3	3
3	27
3	40
3	3
3	3
3	3
3	3
3	3
3	27
3	26
3	26
3	3
3	26
3	32
3	3
3	13
3	27
3	3
3	3
3	27
3	3
3	20
3	18
3	3
3	3
3	16
3	4
3	3
3	3
3	13
3	51
3	13
3	20
3	13
3	19
3	3
3	28
3	18
3	13
3	25
3	13
4	18
4	16
4	4
4	18
4	18
4	13
4	25
4	28
4	4
4	17
4	18
4	4
4	19
4	5
4	21
4	39
4	88
4	51
4	14
4	15
4	4
4	32
4	4
4	11
4	4
4	18
4	4
4	4
4	4
4	14
4	18
4	15
4	4
4	14
4	4
4	14
4	14
4	17
4	48
4	48
4	4
4	6
4	18
4	4
4	6
4	19
4	19
5	51
5	5
5	36
5	5
5	5
5	5
5	5
5	14
5	5
5	5
5	23
5	6
5	5
5	5
5	50
5	51
5	5
5	5
5	5
5	51
5	6
5	5
5	5
5	5
5	6
5	5
5	6
5	5
5	5
5	5
5	21
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	51
5	31
5	7
5	30
5	23
5	8
5	8
5	5
5	6
5	47
5	30
6	8
6	8
6	17
6	6
6	39
6	9
6	6
6	17
6	11
6	47
6	48
6	6
6	30
6	6
6	33
6	47
6	31
6	47
6	6
6	25
6	48
6	39
6	45
6	24
6	25
6	24
6	55
6	27
6	26
6	13
6	7
6	6
6	35
6	26
6	6
6	19
6	6
6	18
6	17
6	17
6	7
6	6
6	32
6	7
6	9
6	6
6	7
6	6
6	39
6	7
6	7
6	27
6	26
6	33
6	33
7	15
7	13
7	7
7	7
7	7
7	7
7	31
7	11
7	9
7	7
7	7
7	35
7	8
7	7
7	13
7	7
7	34
7	9
7	7
7	7
7	39
7	7
7	8
7	7
7	7
7	47
7	34
7	33
7	8
7	8
7	7
7	13
7	8
7	8
7	8
7	9
7	30
7	8
7	8
8	8
8	13
8	11
8	34
8	8
8	8
8	8
8	19
8	35
8	35
8	35
8	8
8	88
8	32
8	35
8	33
8	8
8	11
8	30
8	30
8	33
8	8
8	35
8	35
8	35
8	35
8	30
8	16
8	8
8	8
8	19
8	8
8	8
8	8
8	49
9	12
9	11
9	11
9	28
9	22
9	13
9	9
9	9
9	12
9	12
9	13
9	9
9	13
9	15
9	9
9	15
9	9
9	9
9	17
9	9
9	9
9	19
9	28
9	9
9	19
9	9
9	15
9	12
9	12
9	9
9	31
9	12
9	13
9	10
9	9
9	13
9	37
9	12
9	12
9	9
9	9
9	35
9	9
9	26
9	32
9	9
9	9
9	36
9	9
9	9
9	9
9	37
9	9
9	37
9	10
9	36
9	9
9	36
9	37
9	9
9	57
9	10
9	33
9	37
9	33
9	23
9	12
9	9
9	37
9	9
9	32
10	10
10	33
10	33
10	10
10	33
10	33
10	33
10	33
10	32
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	54
10	10
10	10
10	58
10	10
10	10
10	10
10	11
10	33
10	31
10	11
11	12
11	11
11	31
11	11
11	11
11	31
11	11
11	31
11	11
11	11
11	11
11	31
11	31
11	11
11	31
11	11
11	29
11	11
11	30
11	11
11	30
11	11
11	11
11	31
11	31
11	11
11	11
11	11
11	11
11	12
11	11
11	11
11	56
11	11
11	11
11	31
11	11
11	12
11	56
11	12
12	36
12	12
12	12
12	31
12	12
12	12
12	12
12	22
12	39
12	39
12	12
12	35
12	12
12	30
12	12
12	24
12	12
12	12
12	36
12	12
12	12
12	37
12	12
12	12
12	21
12	12
12	12
12	12
12	21
12	12
12	37
12	12
12	12
12	37
12	37
12	12
12	12
12	19
12	12
12	12
12	12
12	37
12	12
12	13
12	12
12	37
12	37
12	37
12	37
12	12
12	24
12	13
12	13
12	24
12	13
12	13
12	12
12	12
13	13
13	13
13	13
13	13
13	30
13	13
13	13
13	13
13	13
13	13
13	13
13	17
13	39
13	13
13	13
13	13
13	17
13	17
13	16
13	13
13	31
13	38
13	38
13	38
13	13
13	15
13	15
13	26
13	55
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	88
13	13
13	88
13	16
13	13
13	13
13	15
13	15
13	14
13	13
13	13
13	14
13	14
13	14
13	14
13	13
13	16
13	16
13	13
13	13
13	15
13	16
13	15
13	14
13	14
13	14
13	30
13	13
13	14
13	14
13	14
13	14
13	14
13	14
13	14
13	13
13	14
13	14
13	14
14	14
14	14
14	14
14	14
14	15
14	16
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	16
14	16
14	16
14	14
14	14
14	14
14	14
14	14
14	14
14	88
14	88
14	14
14	14
14	14
14	14
14	15
14	14
14	14
14	14
14	14
14	15
14	15
14	14
14	15
14	15
14	15
14	14
14	14
14	15
14	15
14	15
14	15
14	14
14	38
14	15
14	15
15	15
15	15
15	15
15	15
15	15
15	15
15	16
15	15
15	88
15	15
15	15
15	15
15	24
15	15
15	15
15	15
15	15
15	88
15	15
15	15
15	88
15	88
15	58
15	15
15	15
15	16
16	16
16	16
16	16
16	16
16	16
16	16
16	19
16	16
16	20
16	16
16	16
16	27
16	16
16	19
16	26
16	19
16	18
16	16
16	16
16	18
16	16
16	19
16	16
16	27
16	17
16	16
16	16
16	16
16	18
16	16
16	20
16	16
16	16
16	16
16	16
16	16
16	16
16	88
16	16
16	17
16	16
16	16
16	16
16	17
16	16
16	16
16	16
17	17
17	17
17	17
17	17
17	19
17	17
17	18
17	17
17	18
17	17
17	48
17	47
17	17
17	55
17	39
17	22
17	22
17	48
17	18
17	17
17	26
17	26
17	27
17	20
18	18
18	18
18	18
18	18
18	55
18	55
18	38
18	18
18	55
18	20
18	88
18	54
18	18
18	18
18	20
18	20
18	20
18	18
18	20
18	51
18	20
18	47
18	18
18	18
18	18
18	18
19	48
19	19
19	48
19	19
19	19
19	38
19	19
19	19
19	19
19	31
19	19
19	30
19	19
19	19
19	38
19	27
19	38
19	19
19	30
19	24
