3	3
3	20
3	5
3	3
3	4
3	3
3	5
3	5
3	5
3	3
3	3
3	3
3	4
3	23
3	3
4	4
4	18
4	4
4	4
4	4
4	4
4	33
4	5
4	4
4	4
4	8
4	4
4	15
4	5
4	4
4	7
4	7
4	7
4	4
4	4
4	24
4	8
4	28
4	25
4	25
4	8
4	4
4	4
4	8
4	8
4	24
4	4
4	4
4	8
4	6
4	4
4	35
4	28
4	40
4	6
4	4
4	4
4	4
4	4
4	20
4	6
4	22
4	4
4	4
4	22
4	22
4	4
4	4
4	26
4	4
4	4
4	4
4	4
4	4
4	30
4	30
4	5
4	35
4	6
4	6
4	20
4	29
4	7
4	7
4	4
4	7
4	6
4	6
4	26
4	6
4	4
4	6
4	19
4	6
4	4
4	4
4	28
4	29
4	9
4	4
4	5
4	5
4	15
4	4
4	5
4	20
4	12
5	26
5	5
5	5
5	25
5	20
5	5
5	5
5	5
5	41
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	20
5	34
5	5
5	5
5	5
5	5
5	5
5	5
5	20
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	14
5	6
5	5
5	5
5	5
5	15
5	5
5	26
5	5
5	15
5	20
5	16
5	5
5	26
5	5
5	20
5	20
5	5
5	20
5	26
5	5
5	5
5	20
5	5
5	28
5	7
5	5
5	5
5	7
5	6
5	7
5	5
5	5
5	5
5	19
5	7
5	5
5	6
5	5
5	6
5	8
6	8
6	6
6	26
6	6
6	6
6	6
6	8
6	6
6	6
6	6
6	6
6	14
6	26
6	8
6	6
6	6
6	19
6	6
6	6
6	6
6	19
6	19
6	6
6	6
6	19
6	26
6	7
6	26
6	21
6	28
6	21
6	21
6	21
6	7
6	26
6	21
6	21
6	6
6	41
6	20
6	6
6	21
6	8
6	6
6	6
6	6
6	20
6	21
6	6
6	6
6	6
6	6
6	6
6	6
6	6
6	26
6	6
6	21
6	9
6	26
6	6
6	6
6	6
6	20
6	20
6	6
6	6
6	6
6	20
6	20
6	6
6	6
6	9
6	26
6	19
6	21
6	7
6	22
6	6
6	20
6	19
6	20
6	22
6	6
6	6
6	19
6	7
6	7
6	26
6	7
6	22
6	22
7	7
7	23
7	25
7	7
7	7
7	25
7	7
7	7
7	7
7	7
7	7
7	34
7	7
7	8
7	7
7	8
7	7
7	8
7	7
7	34
7	7
7	25
7	7
7	7
7	7
7	7
7	7
7	8
7	8
7	7
7	8
7	7
7	8
7	7
7	20
7	7
7	7
7	8
7	8
7	8
7	10
7	7
7	10
7	7
7	7
7	7
7	22
7	7
7	11
7	7
7	7
7	7
7	7
7	7
7	7
7	7
7	7
7	34
7	8
7	7
7	11
7	8
8	11
8	8
8	10
8	8
8	8
8	8
8	19
8	8
8	19
8	10
8	8
8	8
8	8
8	8
8	10
8	8
8	8
8	8
8	8
8	8
8	8
8	34
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	34
8	8
8	34
8	8
8	8
8	25
8	24
8	8
8	12
8	8
8	17
8	8
8	8
8	8
8	8
8	8
8	9
8	8
8	8
8	8
8	8
8	13
8	9
8	9
8	12
8	9
8	12
8	9
8	12
8	22
8	9
8	9
8	8
8	9
8	9
8	8
8	8
8	9
8	12
8	9
9	9
9	9
9	9
9	9
9	9
9	12
9	12
9	9
9	9
9	9
9	9
9	9
9	9
9	25
9	12
9	9
9	9
9	25
9	20
9	20
9	12
9	12
9	9
9	9
9	9
9	9
9	12
9	12
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	10
9	9
9	9
9	9
9	12
9	12
9	12
9	10
9	12
9	12
9	12
9	34
9	12
9	9
9	9
9	9
9	9
9	9
9	9
9	12
9	9
9	9
9	34
9	9
9	9
9	9
9	9
9	9
9	12
9	9
9	9
9	12
9	9
9	9
9	9
9	9
9	12
9	12
9	18
9	9
9	9
9	10
9	12
9	12
9	9
9	9
9	9
9	10
10	12
10	10
10	10
10	42
10	24
10	24
10	10
10	10
10	11
10	10
10	42
10	34
10	24
10	11
10	11
10	10
10	10
10	18
10	34
10	10
10	10
10	34
10	11
10	20
10	42
10	21
10	21
10	42
10	18
10	10
10	34
10	21
10	11
10	10
10	21
10	21
10	21
10	10
10	10
10	10
10	18
10	10
10	10
10	10
10	10
10	18
10	34
10	18
10	10
10	22
10	10
10	21
10	10
10	42
10	18
10	10
10	21
10	10
10	10
10	21
10	21
10	10
10	10
10	21
10	10
10	10
10	21
10	10
10	11
10	10
10	10
10	22
10	18
10	34
10	18
10	11
10	13
10	10
10	17
10	10
10	10
10	17
10	11
10	11
10	11
10	10
10	13
10	10
10	11
10	17
11	15
11	11
11	11
11	11
11	15
11	17
11	18
11	11
11	33
11	11
11	17
11	11
11	11
11	11
11	13
11	13
11	11
11	11
11	13
11	13
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	25
11	22
11	34
11	13
11	13
11	11
11	11
11	11
11	22
11	11
11	11
11	11
11	14
11	22
11	11
11	11
11	13
11	11
11	40
11	13
11	11
11	11
11	41
11	41
11	11
11	41
11	11
11	11
11	13
11	23
11	11
11	11
12	24
12	24
12	12
12	25
12	25
12	12
12	14
12	14
12	24
12	12
12	13
12	19
12	13
12	12
12	14
12	14
12	13
12	14
12	12
12	12
12	12
12	15
12	12
12	42
12	12
12	13
12	12
12	12
12	12
12	12
12	34
12	15
12	12
12	14
12	12
12	12
12	14
12	15
12	12
12	15
12	12
12	12
12	12
12	13
12	15
12	13
12	15
12	12
12	12
12	13
12	13
13	14
13	13
13	17
13	13
13	15
13	15
13	14
13	13
13	13
13	13
13	15
13	13
13	13
13	15
13	15
13	13
13	14
13	13
13	13
13	15
13	15
13	14
13	42
13	41
13	14
13	14
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	42
13	13
13	33
13	33
13	14
13	21
13	28
13	13
13	13
13	14
13	13
13	15
13	14
13	13
13	13
13	14
13	13
13	15
13	14
13	13
13	14
13	14
13	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	14
14	15
14	15
14	34
14	43
14	15
14	14
14	14
14	14
14	14
14	33
14	15
14	15
14	33
14	34
14	15
14	20
14	15
14	15
14	14
14	14
14	14
14	15
14	15
14	15
14	15
14	14
14	14
14	14
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	28
15	28
15	24
15	15
15	15
15	29
15	29
15	15
15	18
15	28
15	28
15	28
15	28
15	28
15	30
15	15
15	34
15	30
15	15
15	15
15	15
15	17
15	15
15	34
15	55
15	17
15	28
15	28
15	15
15	15
15	16
15	15
15	29
15	42
15	31
15	29
15	16
15	16
15	31
15	15
15	16
15	16
15	15
15	16
16	34
16	34
16	16
16	16
16	16
16	54
16	29
16	16
16	16
16	16
16	53
16	16
16	53
16	16
16	29
16	29
16	30
16	16
16	16
16	52
16	16
16	16
16	27
16	16
16	32
16	32
16	37
16	33
16	45
16	16
16	17
16	16
16	16
16	27
16	16
16	16
16	16
16	37
16	16
16	17
16	16
16	16
16	16
16	45
16	16
16	16
16	45
16	16
16	16
16	38
16	16
16	38
16	16
16	38
16	38
17	17
17	37
17	17
17	50
17	17
17	46
17	17
17	17
17	38
17	17
17	17
17	17
17	17
17	38
17	17
17	17
17	17
17	17
17	36
17	17
17	17
17	17
17	37
17	17
17	17
17	17
17	17
17	17
17	46
17	38
17	17
17	38
17	39
17	17
17	17
17	17
17	39
17	45
17	46
17	18
17	18
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	47
17	17
17	17
17	36
17	17
17	17
17	17
17	17
17	17
17	17
17	36
17	20
17	18
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	32
17	32
17	17
17	47
17	17
17	45
17	45
17	36
17	18
17	17
17	18
17	18
17	35
17	17
17	36
17	35
17	17
17	35
17	18
17	36
18	35
18	18
18	18
18	18
18	18
18	18
18	18
18	18
18	18
18	34
18	36
18	35
18	18
18	18
18	35
18	35
18	18
18	18
18	20
18	21
18	34
18	42
18	21
18	18
18	18
18	18
18	18
18	18
18	18
18	80
18	43
18	18
18	18
18	18
18	19
18	18
18	18
18	18
18	44
18	18
18	36
18	18
18	18
18	18
18	34
18	34
18	36
18	18
18	18
18	18
18	18
18	18
18	18
18	43
18	18
18	18
18	18
18	18
18	18
19	19
19	21
19	36
19	34
19	19
19	19
19	34
19	19
19	19
19	21
19	21
19	35
19	35
19	21
19	19
19	19
19	19
19	43
19	19
19	19
19	19
19	20
19	19
19	19
19	20
19	19
19	19
19	19
19	19
20	20
20	20
20	23
20	20
20	26
20	20
20	20
20	20
20	22
20	20
20	22
20	20
20	20
20	20
20	20
20	20
20	20
20	22
20	20
20	22
20	20
20	20
20	20
20	20
20	21
20	20
20	21
20	20
20	20
20	20
20	20
20	22
20	20
20	21
20	20
20	20
20	20
20	21
20	21
20	21
20	20
20	21
20	20
20	42
20	44
20	44
20	20
20	34
20	20
20	44
20	42
20	21
20	21
20	35
20	21
20	21
20	42
21	21
21	21
21	35
21	21
21	43
21	21
21	44
21	21
21	21
21	21
21	21
21	21
21	21
21	21
21	21
21	77
21	21
21	22
21	42
21	21
21	42
21	42
21	35
21	21
21	21
21	35
21	21
21	55
21	36
21	21
21	35
21	35
21	21
21	21
21	21
21	21
21	33
21	21
21	42
21	26
21	21
21	35
21	21
21	21
21	21
21	21
21	22
21	21
21	35
21	35
21	35
21	22
21	21
21	30
21	21
21	21
21	35
21	35
21	35
22	22
22	22
22	35
22	27
22	35
22	35
22	22
22	22
22	35
22	80
22	35
22	22
22	22
22	22
22	80
22	22
22	81
22	22
22	25
22	53
22	22
22	26
22	22
22	39
22	53
22	22
22	22
22	22
22	52
22	29
22	51
22	29
22	22
22	22
22	22
22	22
22	29
22	28
22	22
22	22
22	53
22	40
22	25
22	28
22	22
22	22
22	23
22	22
22	22
22	33
22	33
22	28
22	22
22	22
22	23
22	22
22	29
22	26
22	22
22	25
22	51
22	26
22	82
22	25
22	22
22	22
22	53
22	26
22	23
22	51
22	22
22	51
22	53
22	51
22	22
22	52
22	34
22	22
22	34
22	34
22	34
22	34
23	24
23	23
23	25
23	24
23	35
23	23
23	24
23	24
23	23
23	29
23	23
23	23
23	40
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	23
23	25
23	25
23	23
23	23
23	25
23	28
23	23
23	23
23	25
23	24
23	80
23	24
23	24
23	25
23	26
23	46
23	23
23	90
23	26
23	25
23	25
23	23
23	46
23	25
23	23
23	25
23	23
23	25
23	25
23	23
23	25
23	25
23	37
23	29
23	23
23	24
23	29
23	24
23	24
23	29
23	24
23	24
23	28
23	28
23	24
23	23
23	25
23	29
23	23
23	28
23	25
23	25
23	25
23	26
23	23
23	25
23	23
23	24
23	23
23	23
23	25
23	25
24	24
24	24
24	24
24	24
24	24
24	24
24	29
24	24
24	24
24	24
24	24
24	46
24	46
24	24
24	29
24	24
24	24
24	24
24	24
24	24
24	55
24	29
24	24
24	24
24	30
24	30
24	30
24	24
24	35
24	35
24	55
24	45
24	24
24	49
24	25
24	25
24	25
24	50
24	24
24	28
24	81
24	24
24	25
24	24
24	25
24	24
24	24
24	25
24	25
24	25
24	46
24	50
24	24
24	50
24	28
24	34
24	24
24	25
24	50
25	25
25	39
25	25
25	25
25	39
25	51
25	34
25	28
25	28
25	34
25	28
25	28
25	25
25	28
25	28
25	25
25	52
25	34
25	29
25	29
25	29
25	29
25	50
25	25
25	25
25	34
25	81
25	45
25	28
25	29
25	50
25	25
25	25
25	45
25	25
25	25
25	25
25	25
25	25
25	39
25	28
25	28
25	25
25	25
25	29
25	28
25	25
25	68
25	39
25	29
25	25
25	25
25	39
25	46
25	25
25	25
25	27
25	40
25	39
25	28
25	26
25	46
25	28
26	28
26	26
26	28
26	26
26	26
26	46
26	26
26	47
26	26
26	41
26	26
26	31
26	48
26	38
26	26
26	37
26	26
26	26
26	37
26	73
26	71
26	36
26	26
26	26
26	26
26	47
26	26
26	37
26	26
26	37
26	37
26	37
26	38
26	27
27	54
27	27
27	27
27	27
27	27
27	27
27	54
27	46
27	46
27	30
27	27
27	28
27	28
27	27
27	27
27	28
27	27
27	27
27	45
27	30
27	27
27	30
27	48
27	28
27	57
27	28
27	48
27	42
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	80
28	28
28	28
28	30
28	29
28	44
28	28
28	28
28	46
28	28
28	46
28	29
28	41
28	29
28	29
28	29
28	30
28	28
28	29
28	29
28	34
28	34
28	51
29	29
29	29
29	51
29	50
29	29
29	51
29	30
29	29
29	46
29	29
29	39
29	31
29	46
29	70
29	29
29	46
29	29
29	39
29	29
29	40
29	41
29	39
29	29
29	29
29	29
29	30
29	30
29	30
29	29
29	29
29	29
29	29
29	30
29	29
29	30
29	29
29	29
29	29
29	30
29	29
29	30
29	29
29	29
29	33
29	29
29	33
29	35
29	30
29	35
29	29
29	30
29	30
29	30
29	30
29	29
29	29
30	30
30	30
30	30
30	30
30	38
30	35
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	71
30	30
30	30
30	38
30	30
30	30
30	35
30	30
30	30
30	30
30	30
30	32
30	30
30	31
30	30
30	30
30	30
30	31
30	31
30	55
30	30
30	30
30	30
30	30
30	30
30	30
30	30
30	31
30	31
30	33
30	30
30	30
30	31
30	32
30	31
30	31
30	31
30	31
30	30
30	52
30	30
30	30
30	51
30	33
30	30
30	30
30	30
30	30
30	30
30	32
30	30
30	30
30	30
30	30
30	31
30	30
30	32
30	30
30	30
30	52
30	30
30	52
30	30
30	30
30	31
30	30
30	31
30	30
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	34
31	34
31	34
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	33
31	52
31	33
31	32
31	33
31	31
31	34
31	52
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	52
31	66
31	52
31	52
31	31
31	31
31	53
31	33
31	31
32	32
32	32
32	32
32	33
32	32
32	32
32	32
32	32
32	32
32	33
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	33
32	33
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	33
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	33
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	36
32	33
32	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	45
33	33
33	33
33	33
33	33
33	64
33	33
33	33
33	33
33	33
33	77
33	33
33	57
33	33
33	42
33	37
33	33
33	33
33	55
33	33
33	33
33	33
33	33
33	33
33	41
33	33
33	53
33	33
33	33
33	42
33	33
33	33
33	41
33	33
33	41
33	33
33	42
33	33
33	42
33	33
33	33
33	33
33	42
33	33
33	33
33	33
33	33
33	34
33	42
33	34
33	42
33	34
34	34
34	34
34	34
34	34
34	34
34	52
34	34
34	34
34	34
34	34
34	34
34	42
34	93
34	34
34	42
34	34
34	34
34	34
34	54
34	34
34	54
34	34
34	52
34	42
34	34
34	34
34	52
34	52
34	34
34	34
34	42
34	43
34	42
34	34
34	42
34	34
34	34
34	34
34	42
34	42
34	34
34	34
34	34
34	34
34	81
34	44
34	34
34	44
34	44
35	81
35	79
35	67
35	79
35	79
35	35
35	83
35	39
35	55
35	55
35	55
35	55
35	35
35	35
35	55
35	35
35	35
35	35
35	35
35	67
35	67
35	35
35	45
35	35
35	38
35	38
35	38
35	45
35	38
35	54
35	38
