3	3
3	3
3	3
3	3
3	3
3	14
3	3
3	3
3	3
3	24
3	3
3	20
3	22
3	6
3	6
3	20
3	4
3	15
3	3
3	20
3	18
3	21
3	3
3	4
3	18
3	20
3	21
3	18
3	19
3	3
3	21
3	4
3	21
4	4
4	15
4	4
4	4
4	11
4	4
4	29
4	18
4	4
4	23
4	23
4	4
4	4
4	4
4	4
4	14
4	4
4	11
4	4
4	4
4	4
4	5
4	5
4	4
4	18
4	18
4	22
4	4
4	4
4	4
4	4
4	12
4	4
4	23
4	5
4	5
4	13
4	4
4	4
4	5
4	5
4	4
4	18
4	6
4	5
4	22
4	5
4	5
5	35
5	5
5	5
5	5
5	5
5	18
5	16
5	10
5	12
5	6
5	5
5	5
5	6
5	6
5	5
5	5
5	5
5	5
5	6
5	5
5	5
5	23
5	12
5	5
5	5
5	5
5	5
5	5
5	11
5	5
5	5
5	6
5	5
5	6
5	12
6	6
6	6
6	8
6	8
6	32
6	6
6	30
6	21
6	6
6	6
6	6
6	21
6	35
6	36
6	29
6	36
6	36
6	34
6	23
6	24
6	8
6	23
6	6
6	6
6	6
6	6
6	12
6	6
6	6
6	6
6	24
6	6
6	8
6	23
6	6
6	6
6	8
6	6
6	8
6	37
6	24
6	6
6	6
6	6
6	6
6	6
6	6
6	6
6	6
6	12
6	12
6	12
6	38
6	6
6	7
6	14
6	7
6	7
6	17
6	7
6	7
6	8
7	7
7	8
7	8
7	7
7	7
7	7
7	8
7	7
7	7
7	7
7	16
7	7
7	9
7	7
7	15
7	33
7	7
7	7
7	17
7	34
7	7
7	7
7	7
7	17
7	7
7	19
7	34
7	7
7	23
7	7
7	7
7	33
7	7
7	17
7	16
7	8
7	7
7	7
7	8
7	7
7	7
7	8
7	7
7	21
7	7
7	7
7	9
7	9
7	8
7	16
7	16
7	8
7	7
7	8
8	22
8	14
8	14
8	22
8	8
8	9
8	8
8	8
8	12
8	12
8	8
8	8
8	9
8	26
8	8
8	8
8	23
8	9
8	8
8	23
8	8
8	14
8	8
8	23
8	8
8	8
8	12
8	8
8	8
8	12
8	8
8	8
8	23
8	8
8	12
8	8
8	8
8	8
8	9
8	23
8	14
8	9
8	11
8	23
8	12
8	12
8	9
8	23
