3	23
3	3
3	3
3	3
3	10
3	3
3	3
3	3
3	3
3	10
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	9
3	9
3	3
3	3
3	3
3	3
3	3
3	3
3	3
3	9
3	8
3	3
3	3
3	3
3	8
3	9
3	8
3	3
3	4
3	11
3	11
3	9
3	3
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	7
4	4
4	4
4	4
4	46
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	4
4	41
4	4
4	41
4	4
4	4
4	4
4	4
4	4
4	14
4	15
4	23
4	4
4	4
4	14
4	14
4	38
4	4
4	4
4	4
4	4
4	6
4	4
4	25
4	4
4	6
4	41
4	4
4	4
4	5
4	5
4	4
4	5
4	4
4	4
4	11
4	4
4	5
4	5
4	4
4	4
4	4
4	4
4	4
4	4
4	5
4	6
4	4
4	5
4	27
5	15
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	6
5	6
5	5
5	44
5	5
5	5
5	5
5	6
5	5
5	5
5	5
5	5
5	5
5	5
5	6
5	6
5	6
5	6
5	6
6	6
6	28
6	6
6	6
6	6
6	6
6	12
6	6
6	6
6	45
6	6
6	36
6	21
6	45
6	6
6	45
6	45
6	29
6	6
6	6
6	45
6	45
6	6
6	45
6	45
6	45
6	6
6	6
6	6
6	45
6	6
6	12
6	6
6	44
6	6
6	6
6	12
6	6
6	45
6	6
6	45
6	45
6	6
6	44
6	6
6	6
6	6
6	44
6	6
6	45
6	14
6	45
6	51
6	45
6	6
6	45
6	44
6	44
6	12
6	45
6	6
6	6
6	6
6	45
6	6
6	38
6	12
6	7
6	24
6	7
6	11
7	7
7	26
7	24
7	11
7	7
7	7
7	7
7	46
7	46
7	7
7	7
7	7
7	46
7	10
7	7
7	7
7	46
7	46
7	46
7	7
7	7
7	25
7	7
7	7
7	23
7	23
7	23
7	7
7	16
7	7
7	7
7	7
7	7
7	7
7	10
7	16
7	16
7	46
7	24
7	25
7	21
7	7
7	7
7	25
7	10
7	27
7	7
7	7
7	26
7	7
7	7
7	27
7	7
7	7
7	7
7	45
7	8
7	8
8	8
8	11
8	11
8	8
8	8
8	8
8	8
8	24
8	8
8	8
8	26
8	10
8	8
8	8
8	11
8	8
8	9
