4	45
5	37
5	19
5	46
5	23
6	45
6	34
6	48
6	34
6	11
6	34
6	47
6	46
6	47
7	21
7	35
7	12
7	18
7	35
7	8
7	8
7	22
7	7
7	7
7	8
7	7
7	7
7	7
7	7
7	7
7	21
7	34
7	7
7	7
7	8
7	8
7	8
7	7
7	7
7	8
8	27
8	37
8	8
8	18
8	24
8	17
8	8
8	8
8	8
8	24
8	19
8	8
8	19
8	8
8	8
8	8
8	21
8	8
8	15
8	16
8	23
8	8
8	15
8	8
8	8
8	8
8	8
8	8
8	16
8	8
8	8
8	8
8	8
8	8
8	8
8	15
8	8
8	21
8	21
8	8
8	8
8	8
8	8
8	8
8	24
8	8
8	8
8	24
8	8
8	8
8	8
8	23
8	9
8	9
8	15
8	21
8	8
8	9
8	15
8	27
8	15
8	10
8	28
8	28
8	8
8	9
8	16
8	10
8	8
8	10
8	16
8	10
8	16
8	16
8	9
8	35
9	9
9	10
9	9
9	9
9	23
9	23
9	10
9	37
9	9
9	45
9	9
9	9
9	11
9	9
9	10
9	38
9	9
9	23
9	9
9	23
9	9
9	9
9	36
9	9
9	9
9	22
9	9
9	24
9	9
9	9
9	23
9	21
9	9
9	23
9	9
9	9
9	9
9	23
9	9
9	36
9	23
9	9
9	9
9	10
9	9
9	40
9	10
9	9
9	36
9	36
9	27
9	16
9	9
9	9
9	10
9	16
9	10
9	10
9	16
9	10
9	10
9	16
9	10
9	28
9	28
9	28
10	10
10	10
10	10
10	10
10	36
10	10
10	22
10	37
10	10
10	37
10	38
10	38
10	35
10	38
10	38
10	22
10	35
10	23
10	23
10	10
10	10
10	38
10	38
10	10
10	38
10	23
10	11
10	23
10	11
10	11
10	11
10	22
10	10
10	10
10	38
10	44
10	22
10	44
10	23
10	38
10	11
10	10
10	10
10	11
10	43
10	11
10	22
10	23
10	16
10	10
10	37
10	37
10	10
10	11
10	11
10	11
10	37
10	10
10	45
10	23
10	22
10	11
10	17
11	37
11	11
11	11
11	37
11	37
11	23
11	11
11	37
11	37
11	11
11	37
11	23
11	37
11	11
11	37
11	11
11	21
11	17
11	16
11	22
11	46
11	25
11	24
11	12
11	47
11	44
11	23
11	43
11	18
11	17
11	22
11	23
11	43
11	21
11	17
11	17
11	11
11	13
11	11
11	21
11	13
11	26
11	13
11	14
11	14
11	12
11	26
11	11
11	26
11	11
11	11
11	11
11	11
11	11
11	11
11	11
11	12
11	34
11	14
11	11
11	11
11	11
11	37
11	11
11	12
11	13
11	11
11	12
11	35
11	11
11	12
11	12
11	11
11	11
11	12
11	13
11	12
11	12
11	12
12	41
12	14
12	35
12	12
12	12
12	12
12	12
12	12
12	39
12	30
12	30
12	12
12	29
12	16
12	19
12	39
12	30
12	39
12	15
12	15
12	15
12	30
12	12
12	38
12	13
12	13
12	12
12	14
12	13
12	13
12	36
12	12
12	14
12	16
12	13
12	13
12	12
12	13
12	13
12	12
12	16
12	16
12	16
12	27
12	13
12	13
12	17
12	16
12	12
12	18
12	13
12	14
12	12
12	13
12	16
12	13
12	14
12	13
12	36
12	16
12	13
12	12
12	13
12	30
12	12
12	29
13	13
13	13
13	13
13	29
13	41
13	13
13	29
13	13
13	39
13	16
13	29
13	46
13	40
13	16
13	16
13	13
13	37
13	37
13	38
13	13
13	18
13	39
13	15
13	13
13	13
13	13
13	17
13	17
13	13
13	18
13	14
13	18
13	18
13	25
13	14
13	14
13	13
13	13
13	27
13	38
13	13
13	13
13	21
13	13
13	13
13	38
13	15
13	18
13	13
13	37
13	22
13	14
13	27
13	13
13	13
13	14
13	55
14	26
14	14
14	27
14	27
14	14
14	26
14	21
14	14
14	14
14	14
14	17
14	15
14	18
14	14
14	27
14	14
14	37
14	14
14	27
14	14
14	14
14	14
14	14
14	14
14	31
14	14
14	31
14	14
14	14
14	14
15	16
15	16
15	33
15	18
15	27
15	44
15	15
15	16
15	23
15	23
15	15
15	15
15	15
15	17
15	15
15	17
15	17
15	15
15	17
15	15
15	15
15	15
15	17
15	17
15	27
15	15
15	17
15	17
15	17
16	16
16	16
16	16
16	16
16	17
16	16
16	16
16	16
16	27
16	16
16	27
16	16
16	16
16	18
16	37
16	16
16	37
16	16
16	16
16	17
16	17
16	16
16	16
16	16
16	16
16	16
16	18
16	16
16	16
16	16
16	37
16	17
16	19
16	17
16	19
16	22
16	17
16	16
16	16
16	16
16	18
16	18
16	16
16	17
16	16
16	16
16	16
16	16
16	16
16	18
16	18
16	17
16	17
17	18
17	17
17	18
17	31
17	17
17	27
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	37
17	37
17	40
17	17
17	17
17	17
17	17
17	17
17	17
17	40
17	17
17	17
17	40
17	18
17	40
17	40
17	26
17	17
17	40
17	17
17	41
17	18
17	40
17	17
17	17
17	18
17	18
17	41
17	37
17	18
17	18
17	18
17	41
17	18
17	40
18	30
18	18
18	18
18	18
18	18
18	37
18	18
18	18
18	18
18	18
18	18
18	18
18	18
18	18
18	18
18	41
18	18
18	18
18	18
18	18
18	27
18	18
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	24
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	23
19	19
19	22
19	19
19	19
19	20
19	20
19	52
19	20
19	20
19	19
19	19
19	20
19	20
19	31
19	19
20	20
20	21
20	20
20	20
20	55
20	20
20	24
20	24
20	20
20	20
20	20
20	20
20	24
20	20
20	20
20	20
20	20
20	20
20	20
20	24
20	20
20	20
20	20
20	36
20	30
20	20
20	24
20	31
20	20
20	20
20	21
20	32
20	20
20	32
20	20
20	20
20	21
20	32
20	32
20	32
20	32
20	20
20	21
20	31
20	32
20	32
20	20
20	23
20	20
20	20
20	20
20	20
20	20
20	20
20	20
20	32
20	20
20	30
20	20
20	20
20	20
20	55
20	54
20	30
20	54
20	54
20	20
20	20
20	54
20	52
20	20
20	31
21	32
21	25
21	21
21	21
21	32
21	21
21	29
21	21
21	30
21	32
21	30
21	21
21	55
21	21
21	21
21	21
21	21
21	21
21	26
21	26
21	25
21	21
21	21
21	26
21	21
21	21
21	26
21	25
21	54
21	21
21	21
21	25
21	21
21	26
21	21
21	21
21	24
21	25
21	21
21	21
21	21
21	21
21	21
21	54
21	21
21	54
21	24
21	21
21	24
21	23
21	25
21	21
21	21
21	21
21	21
21	21
21	25
21	23
21	24
21	24
21	24
21	24
21	25
21	21
21	48
21	48
21	48
21	24
21	25
21	21
21	21
21	21
21	44
21	21
21	21
21	37
21	21
21	21
21	21
21	22
22	22
22	23
22	23
22	43
22	22
22	46
22	44
22	22
22	44
22	44
22	32
22	22
22	48
22	22
22	22
22	23
22	22
22	23
22	23
22	22
22	22
22	38
22	22
22	23
22	51
22	22
22	24
22	22
22	33
22	22
22	23
22	22
22	22
22	38
22	22
22	22
22	22
22	22
22	22
22	22
22	22
22	23
22	23
22	23
22	51
22	51
22	34
22	22
22	22
22	23
22	23
22	38
22	23
22	22
22	22
22	43
23	42
23	23
23	34
23	44
23	23
23	23
23	26
23	23
23	23
23	23
23	23
23	23
23	23
23	26
23	23
23	23
23	23
23	38
23	38
23	23
23	23
23	38
23	23
23	23
23	23
23	38
23	23
23	23
23	40
23	45
23	24
23	24
23	23
23	23
23	24
23	25
23	45
23	54
23	23
23	23
23	45
23	23
23	48
23	23
23	23
23	46
24	24
24	24
24	24
24	35
24	24
24	24
24	24
24	24
24	24
24	24
24	24
24	26
24	24
24	24
24	24
24	24
24	24
24	46
24	25
24	25
24	25
24	24
24	24
24	24
24	48
24	48
24	24
24	24
24	24
24	24
24	24
24	45
24	25
24	24
24	24
24	45
24	25
24	25
24	25
24	45
24	24
24	25
24	45
24	24
24	25
24	46
24	46
24	25
24	48
24	25
24	25
24	25
24	24
24	25
24	24
24	25
24	25
24	24
24	45
24	25
24	25
24	25
24	25
24	25
25	48
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	45
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	45
25	32
25	25
25	25
25	45
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	25
25	45
25	45
25	47
25	25
25	25
25	25
25	25
25	25
25	25
25	26
26	26
26	37
26	26
26	26
26	26
26	26
26	26
26	26
26	26
26	26
26	26
26	26
26	26
26	27
26	27
26	27
26	27
26	39
26	27
26	38
26	28
26	38
26	28
26	26
26	28
27	53
27	27
27	27
27	27
27	54
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	27
27	30
27	29
27	52
27	55
27	27
27	54
27	54
27	27
27	27
27	52
27	33
27	27
27	27
27	54
27	28
27	27
27	27
27	36
27	27
27	27
27	28
27	28
27	27
27	27
27	30
27	51
27	27
27	35
27	29
27	29
27	27
27	27
27	28
27	27
27	40
27	27
27	27
27	27
27	28
27	40
27	36
27	27
27	28
27	28
28	28
28	28
28	28
28	28
28	39
28	28
28	28
28	39
28	28
28	36
28	28
28	38
28	28
28	28
28	39
28	29
28	29
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	39
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	28
28	29
28	29
28	28
29	40
29	29
29	29
29	29
29	39
29	39
29	29
29	29
29	29
29	53
29	29
29	29
29	29
29	29
29	29
29	56
29	35
29	29
29	29
29	29
29	29
29	43
29	52
29	55
29	29
29	30
29	29
29	29
29	29
29	29
29	41
29	39
29	29
29	29
29	29
29	29
29	29
29	55
29	30
29	29
29	29
29	53
29	35
29	29
29	40
29	39
29	55
29	29
29	29
29	55
29	29
29	29
29	29
29	52
29	29
29	55
29	41
29	29
29	29
29	55
29	56
29	29
29	56
29	35
29	30
29	30
29	50
30	30
30	30
30	50
30	47
30	49
30	30
30	39
30	36
30	30
30	30
30	30
30	49
30	53
30	30
30	30
30	49
30	51
30	67
30	30
30	30
30	30
30	30
30	49
30	49
30	55
30	30
30	30
30	30
30	53
30	55
30	30
30	31
30	54
30	39
30	47
30	30
30	30
30	47
30	47
30	30
30	30
30	30
30	30
30	54
30	30
30	30
30	30
30	30
30	54
30	31
30	30
30	54
30	30
30	31
30	54
30	31
30	54
30	30
30	54
30	30
30	30
30	30
30	30
30	32
30	30
30	30
30	31
30	30
30	30
30	53
30	30
30	30
30	31
30	55
30	55
30	55
30	30
30	31
30	55
30	55
30	30
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	32
31	32
31	31
31	31
31	31
31	32
31	31
31	31
31	31
31	31
31	31
31	32
31	32
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	32
31	31
31	31
31	32
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	52
31	52
31	32
31	31
31	31
31	55
31	52
31	32
32	32
32	32
32	32
32	32
32	32
32	103
32	32
32	58
32	49
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	45
32	45
32	32
32	32
32	48
32	45
32	32
32	32
32	47
32	46
32	45
32	97
32	47
32	47
32	57
32	32
32	57
32	32
32	46
32	32
32	32
32	32
32	48
32	36
32	57
32	36
32	47
32	44
32	32
32	46
32	32
32	36
32	32
32	47
32	32
32	44
32	47
32	32
32	32
32	51
32	57
32	32
32	46
32	48
32	47
32	45
32	32
32	32
32	48
32	47
32	33
32	44
32	47
32	32
32	75
32	48
32	33
32	34
33	34
33	34
33	33
33	34
33	33
33	56
33	33
33	100
33	33
33	34
33	34
33	34
33	34
33	56
33	75
33	34
33	76
33	34
33	76
33	34
33	33
33	34
33	34
33	33
33	33
33	94
33	59
33	33
33	34
33	80
33	33
33	33
33	33
33	58
33	33
33	59
33	43
33	43
33	58
33	34
33	34
33	33
33	33
33	33
33	33
33	63
33	33
33	35
33	33
33	34
33	76
33	76
33	76
33	33
33	62
33	62
33	33
33	61
33	33
33	62
33	33
33	33
33	33
33	58
33	58
33	37
33	86
33	33
33	75
33	58
33	86
33	59
33	33
33	101
33	59
33	33
33	33
33	76
33	33
33	33
33	80
33	59
33	37
33	36
33	40
33	36
33	100
33	36
33	62
33	99
33	85
33	33
33	33
33	43
33	43
33	60
33	61
33	63
33	33
33	85
33	43
33	34
33	43
33	35
33	99
33	67
33	33
33	67
33	33
33	67
33	99
33	67
33	62
33	86
33	85
34	59
34	34
34	60
34	61
34	61
34	42
34	35
34	34
34	64
34	60
34	60
34	60
34	42
34	98
34	95
34	61
34	41
34	61
34	34
34	63
34	34
34	36
34	58
34	34
34	34
34	34
34	34
34	34
34	58
34	34
34	34
34	57
34	58
34	34
34	34
34	34
34	63
34	34
34	59
34	57
34	63
34	58
34	58
34	58
34	58
34	34
34	34
34	34
34	34
34	58
34	58
34	34
34	34
34	58
34	34
34	35
34	58
34	34
34	34
34	35
34	35
34	58
34	46
34	43
34	58
34	58
34	34
34	34
34	75
34	58
34	43
34	35
34	58
34	76
35	35
35	35
35	59
