3	28
3	3
3	28
3	28
3	24
3	3
3	29
3	3
3	29
3	3
3	3
3	3
3	3
3	29
3	29
3	5
3	25
3	28
3	30
3	30
3	3
3	3
3	4
3	3
3	28
3	3
3	25
3	28
3	20
3	28
3	20
3	5
3	3
3	25
3	14
3	13
3	4
3	3
3	24
3	5
3	29
3	3
3	11
3	20
3	20
3	3
3	29
3	25
3	3
3	7
3	6
3	37
3	28
3	3
3	25
4	4
4	4
4	5
4	23
4	25
4	4
4	28
4	4
4	4
4	4
4	4
4	5
4	22
4	5
4	31
4	34
4	11
4	10
4	10
4	24
4	22
4	22
4	24
4	5
4	4
4	22
4	18
4	29
4	27
4	21
4	10
4	10
4	5
4	31
4	31
4	10
4	11
4	5
4	5
4	19
5	5
5	5
5	28
5	5
5	6
5	5
5	31
5	5
5	31
5	18
5	28
5	28
5	16
5	28
5	30
5	11
5	10
5	16
5	31
5	7
5	6
5	5
5	6
5	14
5	6
5	19
5	15
5	5
5	16
5	17
5	19
5	37
5	37
5	33
5	5
5	5
5	5
5	14
5	20
5	34
5	33
5	7
6	9
6	19
6	6
6	7
6	19
6	6
6	6
6	14
6	6
6	15
6	6
6	6
6	32
6	15
6	6
6	6
6	8
6	6
6	19
6	14
6	12
6	15
6	7
6	7
6	6
6	14
6	7
7	28
7	15
7	7
7	14
7	7
7	17
7	7
7	7
7	11
7	14
7	7
7	57
7	8
7	19
7	7
7	7
7	34
7	7
7	8
7	8
7	17
7	7
7	7
7	14
7	7
7	19
7	19
7	20
7	11
7	7
7	7
7	8
7	8
7	8
8	19
8	8
8	8
8	11
8	8
8	8
8	8
8	34
8	8
8	26
8	25
8	8
8	27
8	17
8	35
8	20
8	20
8	11
8	12
8	8
8	8
8	18
8	18
8	8
8	55
8	8
8	8
8	9
8	18
8	8
8	8
8	8
8	55
8	18
8	20
8	38
8	34
8	34
8	8
8	40
8	55
8	8
8	55
8	55
8	8
8	24
8	41
8	14
8	8
8	8
8	55
8	9
8	8
8	40
9	22
9	9
9	41
9	14
9	9
9	9
9	9
9	14
9	27
9	27
9	9
9	9
9	9
9	9
9	14
9	18
9	35
9	9
9	9
9	9
9	9
9	9
9	10
9	10
9	9
9	22
9	9
9	18
9	9
9	9
9	27
9	9
9	12
9	10
9	9
9	9
9	9
9	21
9	9
9	10
9	9
9	9
9	27
9	9
9	9
9	9
9	9
9	39
9	26
9	9
9	10
9	10
9	10
9	10
9	10
9	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	11
10	10
10	11
10	10
10	10
10	10
10	10
10	28
10	10
10	11
10	11
10	10
10	11
10	10
10	10
10	10
10	10
10	10
10	11
10	10
10	10
11	11
11	11
11	22
11	11
11	11
11	27
11	27
11	28
11	28
11	27
11	28
11	34
11	11
11	11
11	27
11	11
11	11
11	12
11	27
11	11
11	26
12	15
12	12
12	18
12	15
12	67
12	67
12	34
12	63
12	12
12	63
12	12
12	12
12	12
12	17
12	37
12	36
12	14
12	12
12	12
12	12
12	17
12	12
12	17
12	18
12	12
12	63
12	32
12	32
12	15
12	32
12	63
12	17
12	19
12	13
13	55
13	20
13	38
13	38
13	53
13	39
13	13
13	13
13	38
13	19
13	19
13	27
13	51
13	26
13	26
13	13
13	51
13	19
13	13
13	51
13	69
13	51
13	26
13	38
13	38
13	13
13	21
13	37
13	26
13	38
13	27
13	14
13	14
13	13
13	38
13	14
14	14
14	26
14	14
14	25
14	28
14	17
14	27
14	14
14	38
14	30
14	28
14	14
14	14
14	20
14	19
14	27
14	30
14	26
14	19
14	28
14	30
14	14
14	28
14	14
14	16
14	37
14	14
14	31
14	14
14	14
14	14
14	14
14	14
14	15
14	19
14	15
14	15
14	14
14	19
14	28
14	15
14	14
14	15
14	15
14	28
15	28
15	15
15	15
15	15
15	15
15	15
15	15
15	15
15	28
15	16
15	15
15	33
15	15
15	28
15	15
15	15
15	28
15	15
15	15
15	15
15	35
15	28
16	16
16	37
16	37
16	31
16	37
16	16
16	16
16	44
16	55
16	46
16	36
16	16
16	16
16	32
16	16
16	32
16	32
16	33
16	16
16	16
16	16
16	34
16	36
16	16
16	43
16	91
16	16
16	34
16	65
16	17
16	68
16	33
16	16
16	32
16	16
16	46
16	68
16	36
16	36
16	46
16	32
16	33
16	16
16	46
16	32
17	17
17	36
17	36
17	17
17	36
17	32
17	68
17	68
17	68
17	33
17	32
17	17
17	91
17	37
17	46
17	68
17	32
17	17
17	17
17	17
17	33
17	33
17	17
17	19
17	46
17	32
17	17
17	20
17	32
18	65
18	65
18	18
18	24
18	20
18	26
18	24
18	35
18	38
18	18
18	20
18	46
18	61
18	18
18	18
18	70
18	22
18	31
18	18
18	18
18	39
18	22
18	18
18	18
18	18
18	18
18	22
18	22
18	61
18	22
18	31
18	22
18	62
18	57
18	40
18	18
18	38
18	41
18	21
18	22
18	18
18	21
18	39
18	22
18	19
19	21
19	19
19	39
19	20
19	22
19	39
19	19
19	21
19	23
19	23
