3	3
3	10
3	8
3	8
3	3
3	25
3	34
3	10
3	8
3	8
3	3
3	3
3	8
3	3
3	3
3	3
3	3
3	3
3	46
3	4
3	12
3	8
3	8
3	8
3	3
3	17
3	3
3	16
3	3
3	17
3	17
3	24
3	3
3	3
3	3
3	7
3	4
4	22
4	25
4	25
4	4
4	25
4	4
4	4
4	4
4	4
4	36
4	4
4	4
4	4
4	4
4	34
4	35
4	7
4	4
4	23
4	4
4	4
4	4
4	4
4	23
4	25
4	4
4	35
4	35
4	4
4	4
4	4
4	25
4	4
4	21
4	22
4	4
4	4
4	4
4	25
4	22
4	4
4	22
4	5
4	4
4	22
4	36
4	7
4	66
4	35
4	25
4	16
4	4
4	25
4	25
4	35
4	4
4	6
5	7
5	5
5	5
5	5
5	37
5	34
5	35
5	57
5	34
5	10
5	5
5	5
5	5
5	25
5	6
5	25
5	5
5	5
5	5
5	6
5	5
5	5
5	18
5	5
5	18
5	5
5	5
5	5
5	5
5	5
5	5
5	5
5	6
5	5
5	5
5	5
5	5
5	25
5	25
5	5
5	16
5	6
5	16
5	24
5	16
5	5
5	6
5	5
5	5
5	6
5	5
5	5
5	5
5	6
5	6
5	6
5	6
5	6
5	24
5	6
5	6
5	6
5	9
5	30
6	25
6	6
6	25
6	68
6	6
6	6
6	25
6	7
6	6
6	6
6	6
6	18
6	6
6	18
6	9
6	9
6	18
6	27
6	9
6	6
6	58
6	6
6	6
6	6
6	9
6	6
6	6
6	6
6	6
6	6
6	6
6	7
6	7
6	7
6	7
6	6
6	6
6	6
6	7
6	24
6	6
6	7
6	7
6	9
6	25
6	57
7	7
7	7
7	7
7	7
7	7
7	25
7	7
7	25
7	36
7	25
7	23
7	24
7	24
7	36
7	34
7	9
7	7
7	34
7	66
7	7
7	11
7	7
7	63
7	7
7	66
7	7
7	10
7	7
7	7
7	7
7	7
7	36
7	25
7	7
7	9
7	47
7	7
7	7
7	54
7	8
7	7
7	7
7	7
7	7
7	11
7	7
7	7
7	66
7	7
7	7
7	21
7	10
7	11
7	7
7	36
7	36
8	47
8	36
8	36
8	23
8	8
8	8
8	36
8	8
8	28
8	8
8	8
8	12
8	8
8	8
8	8
8	8
8	88
8	8
8	56
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	12
8	8
8	8
8	36
8	8
8	8
8	8
8	8
8	48
8	11
8	27
8	10
8	9
8	12
8	9
8	8
8	8
8	8
8	34
8	10
8	10
8	9
8	83
9	55
9	35
9	15
9	15
9	9
9	9
9	9
9	9
9	9
9	15
9	9
9	46
9	9
9	44
9	44
9	35
9	9
9	9
9	35
9	9
9	9
9	9
9	9
9	46
9	46
9	43
9	46
9	9
9	9
9	15
9	42
9	44
9	35
9	15
9	46
9	23
9	13
9	35
9	25
9	25
9	22
9	21
9	23
9	13
9	9
9	10
9	13
9	54
9	10
10	10
10	28
10	12
10	10
10	54
10	25
10	25
10	10
10	22
10	35
10	10
10	10
10	43
10	10
10	10
10	35
10	10
10	23
10	10
10	28
10	34
10	10
10	12
10	34
10	32
10	32
10	10
10	28
10	75
10	28
10	10
10	10
10	27
10	10
10	10
10	10
10	62
10	92
10	75
10	10
10	33
10	33
10	10
10	10
10	10
10	10
10	27
10	11
10	11
10	32
10	11
10	10
10	10
10	10
10	11
10	11
11	11
11	11
11	11
11	47
11	11
11	47
11	33
11	33
11	11
11	61
11	86
11	64
11	58
11	58
11	62
11	57
11	87
11	87
11	11
11	11
11	87
11	87
11	11
11	11
11	11
11	11
11	87
11	11
11	11
11	11
11	32
11	86
11	12
11	13
11	11
11	11
11	11
11	11
11	36
12	12
12	12
12	12
12	12
12	12
12	12
12	36
12	12
12	12
12	37
12	12
12	12
12	12
12	27
12	12
12	12
12	12
12	12
12	12
12	12
12	38
12	73
12	12
12	74
12	36
12	12
12	12
12	12
12	12
12	74
12	21
12	74
12	12
12	74
12	12
12	12
12	12
12	21
12	55
12	12
12	74
12	12
12	21
12	55
12	12
12	12
13	20
13	46
13	43
13	13
13	20
13	35
13	74
13	43
13	13
13	72
13	35
13	43
13	13
13	13
13	43
13	46
13	38
13	21
13	20
13	43
13	46
13	46
13	21
13	21
13	32
13	43
13	16
13	43
13	20
13	13
13	43
13	33
13	33
13	16
13	71
13	35
13	20
13	16
13	45
13	35
13	35
13	15
13	20
13	18
13	13
13	43
13	16
13	35
13	16
13	51
13	20
13	51
13	13
13	13
13	20
13	15
13	15
13	39
13	44
13	45
13	44
13	39
13	56
13	20
13	20
13	45
13	16
14	14
14	44
14	39
14	16
14	35
14	35
14	39
14	14
14	14
14	14
14	41
14	38
14	38
14	44
14	14
14	43
14	43
14	32
14	42
14	56
14	30
14	56
14	14
14	40
14	55
14	14
14	29
14	43
14	21
14	14
14	35
14	15
14	40
14	14
14	40
14	19
14	45
14	39
14	42
14	15
14	39
14	15
14	14
14	15
15	38
15	37
15	43
15	35
15	45
15	15
15	15
15	35
15	56
15	40
15	15
15	20
15	41
15	40
15	44
15	15
15	38
15	15
15	15
15	38
15	44
15	43
15	44
15	44
15	38
15	16
15	16
15	44
16	20
16	33
16	24
16	45
16	16
16	38
16	36
16	24
16	18
16	18
16	19
16	16
16	16
16	17
16	24
16	16
16	17
16	19
16	18
16	45
16	19
16	18
16	18
16	17
16	19
17	46
17	19
17	52
17	17
17	17
17	42
17	18
17	46
17	51
17	51
17	52
17	20
17	17
17	17
17	24
17	47
17	24
17	19
17	17
17	47
17	17
17	17
17	33
17	47
17	33
17	32
17	17
17	48
17	46
17	48
17	17
17	46
17	52
17	17
18	18
18	46
18	18
18	52
18	18
18	19
18	18
18	18
18	18
18	19
18	19
18	18
18	45
18	18
18	18
18	18
18	18
18	18
18	18
18	76
18	29
18	43
18	46
18	46
18	43
18	18
18	56
18	56
18	56
18	52
18	50
18	18
18	52
18	56
18	56
18	74
19	19
19	50
19	19
19	52
19	19
19	19
19	50
19	19
19	24
19	19
19	67
19	48
19	56
19	52
19	52
19	45
19	19
19	44
19	45
19	19
19	20
19	44
19	20
19	40
19	20
19	20
19	19
19	19
19	20
19	44
20	20
20	20
20	20
20	44
20	20
20	21
20	20
20	21
20	56
20	21
20	20
20	20
20	21
20	20
20	25
20	21
21	21
21	24
21	21
21	52
21	66
21	21
21	22
21	21
21	21
21	37
21	55
21	23
21	21
21	21
21	55
21	24
21	55
21	35
21	21
21	35
21	45
21	21
21	22
21	43
21	21
21	67
21	46
21	66
21	66
21	23
21	24
21	56
21	24
21	22
21	23
21	21
21	26
21	26
21	21
21	21
21	23
21	22
21	23
21	24
22	22
22	23
22	22
22	22
22	43
22	43
22	24
22	23
22	48
22	28
22	22
22	29
22	26
22	26
22	27
22	22
22	56
22	31
22	22
22	29
22	43
22	66
22	27
22	26
22	26
22	22
22	37
22	36
23	24
23	23
23	45
23	24
23	23
23	23
23	23
23	23
23	23
23	24
23	44
23	25
23	23
23	25
23	24
23	37
23	37
23	34
23	24
23	29
23	37
23	23
23	23
23	34
24	24
24	24
24	25
