3	9
3	8
3	3
3	8
3	3
3	9
3	18
3	9
3	18
3	3
3	3
3	3
3	3
3	8
3	8
3	3
3	3
3	23
3	12
3	26
3	23
3	3
3	21
3	3
3	3
3	26
3	3
3	8
3	23
3	3
3	3
3	18
3	3
3	3
3	23
3	3
3	12
3	3
3	9
3	3
3	3
3	24
3	3
3	3
3	23
3	5
3	8
3	24
3	23
3	5
3	21
3	18
3	3
3	31
3	3
3	3
3	4
3	30
3	9
3	3
3	14
3	4
3	30
3	4
3	3
3	30
3	30
3	4
3	4
3	4
3	3
3	4
3	3
3	3
3	14
3	4
3	30
3	30
3	14
3	11
3	11
3	3
3	31
3	31
3	30
3	4
3	14
4	4
4	30
4	4
4	4
4	5
4	5
4	5
4	4
4	4
4	5
4	5
4	16
4	12
4	16
4	12
4	12
4	4
4	4
4	5
4	5
4	4
4	5
4	12
4	8
4	4
4	4
4	8
4	5
4	31
4	4
4	4
4	4
4	4
4	17
4	17
4	5
4	4
4	4
4	4
4	4
4	16
4	4
4	5
4	4
4	30
4	4
4	14
4	31
4	8
4	4
4	5
4	4
4	12
4	4
4	12
4	4
4	5
4	4
4	4
4	4
4	4
4	4
4	4
4	30
4	4
4	15
4	15
4	5
4	36
4	5
4	5
4	4
4	30
4	5
4	5
4	5
5	5
5	30
5	30
5	5
5	5
5	5
5	15
5	5
5	5
5	5
5	5
5	31
5	5
5	12
5	35
5	35
5	16
5	23
5	5
5	5
5	5
5	5
5	5
5	12
5	9
5	14
5	5
5	5
5	17
5	5
5	22
5	8
5	8
5	5
5	22
5	12
5	17
5	5
5	9
5	8
5	11
5	9
5	5
5	27
5	14
5	14
5	5
5	18
5	22
5	19
5	5
5	9
5	5
5	5
5	5
5	5
5	27
5	27
5	5
5	27
5	26
5	5
5	26
5	27
5	14
5	5
5	6
5	11
5	10
5	10
5	10
5	5
5	6
5	8
5	8
5	8
5	6
5	27
5	13
5	26
6	6
6	6
6	10
6	6
6	6
6	14
6	14
6	27
6	14
6	27
6	13
6	27
6	10
6	13
6	6
6	10
6	6
6	26
6	10
6	10
6	6
6	26
6	6
6	7
6	6
6	6
6	22
6	22
6	6
6	6
6	6
6	6
6	22
6	7
6	7
6	7
6	8
7	8
7	27
7	8
7	35
7	7
7	7
7	9
7	14
7	13
7	7
7	33
7	7
7	7
7	7
7	11
7	7
7	7
7	11
7	7
7	16
7	7
7	7
