3	3
3	17
3	18
3	3
3	17
3	10
3	3
3	3
3	18
3	15
3	3
3	21
3	3
3	3
3	3
3	15
3	14
3	3
3	17
3	3
3	3
3	17
3	28
3	3
3	5
3	4
3	6
3	5
3	3
3	8
3	4
3	3
3	8
3	6
3	9
3	3
3	3
3	3
3	6
3	3
3	3
3	3
3	6
3	6
3	3
3	3
3	17
3	10
3	10
3	3
3	10
3	15
3	3
3	4
3	3
3	3
3	4
3	10
3	4
3	8
4	4
4	4
4	4
4	4
4	4
4	4
4	7
4	4
4	7
4	4
4	42
4	27
4	4
4	4
4	4
4	4
4	42
4	4
4	4
4	14
4	43
4	5
4	4
4	14
4	4
4	4
4	5
4	5
4	4
4	7
5	5
5	5
5	5
5	6
5	6
5	5
5	5
5	5
5	5
5	5
5	6
5	14
5	5
5	10
5	6
5	5
5	5
5	10
5	10
5	5
5	5
5	5
5	9
5	6
5	5
5	22
5	5
5	11
5	5
5	5
5	6
5	5
5	5
5	5
5	5
5	22
5	6
5	11
5	22
5	6
6	6
6	6
6	7
6	6
6	22
6	6
6	6
6	10
6	6
6	6
6	6
6	6
6	22
6	6
6	6
6	6
6	9
6	6
6	6
6	6
6	6
6	6
6	6
6	23
6	23
6	23
6	6
6	8
6	6
6	9
6	8
6	9
6	8
6	6
6	8
6	8
6	8
6	6
6	6
6	6
6	6
6	6
6	8
7	7
7	7
7	7
7	8
7	7
7	7
7	7
7	9
7	7
7	8
7	8
7	7
7	8
7	7
7	7
7	7
7	7
7	7
7	7
7	8
7	21
7	8
7	8
7	12
7	7
7	7
7	8
7	7
7	8
7	10
7	7
7	23
7	7
7	18
7	7
7	18
7	7
7	12
7	17
8	8
8	42
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	8
8	12
8	12
8	8
8	8
8	8
8	9
8	8
8	8
8	9
8	9
8	9
8	9
8	9
9	9
9	9
9	12
9	23
9	14
9	9
9	23
9	9
9	12
9	9
9	23
9	40
9	9
9	9
9	23
9	71
9	43
9	17
9	28
9	9
9	23
9	9
9	11
9	11
9	11
9	16
9	22
9	11
9	11
9	22
9	11
9	22
9	64
9	9
9	16
9	22
9	28
9	11
9	16
9	9
9	9
9	9
