3	3
3	3
3	3
3	3
3	3
3	3
3	30
3	30
3	19
3	3
3	30
3	30
3	3
3	30
3	3
3	3
3	29
3	29
3	29
3	29
3	3
3	30
3	4
3	3
3	4
3	3
3	3
3	3
3	3
3	14
3	15
3	4
3	4
3	3
3	13
3	3
3	3
3	18
3	4
3	18
3	4
3	4
3	4
3	16
3	4
4	16
4	4
4	16
4	17
4	14
4	4
4	4
4	6
4	7
4	4
4	5
4	4
4	4
4	4
4	4
4	27
4	14
4	11
4	5
4	35
4	4
4	11
4	5
4	5
4	26
4	28
4	5
4	4
4	25
4	12
4	25
4	4
4	25
4	4
4	4
4	41
4	4
4	5
4	5
4	29
4	5
4	7
4	4
4	43
4	25
4	5
4	7
4	8
4	5
5	67
5	40
5	5
5	67
5	5
5	5
5	5
5	36
5	36
5	41
5	6
5	66
5	67
5	67
5	67
5	35
5	5
5	25
5	32
5	35
5	25
5	36
5	11
5	5
5	5
5	25
5	28
5	26
5	23
5	5
5	5
5	22
5	23
5	5
5	5
5	20
5	20
5	5
5	8
6	25
6	43
6	24
6	25
6	6
6	11
6	20
6	12
6	12
6	23
6	12
6	8
6	28
6	28
6	29
6	6
6	6
6	22
6	6
6	22
6	22
6	22
6	20
6	6
6	7
6	6
6	6
6	6
6	20
6	6
6	43
6	7
6	20
6	18
6	6
6	29
6	6
6	6
6	35
6	35
6	28
6	24
6	6
6	35
6	35
6	20
6	8
6	7
6	7
6	7
6	12
6	7
6	29
6	6
6	20
6	20
6	6
6	6
6	35
6	6
6	6
6	6
6	7
6	8
6	20
6	43
6	7
6	7
7	20
7	7
7	8
7	8
7	7
7	20
7	43
7	25
7	7
7	34
7	7
7	7
7	7
7	21
7	7
7	7
7	12
7	44
7	43
7	7
7	7
7	7
7	7
7	7
7	7
7	22
7	7
7	7
7	7
7	7
7	7
7	7
7	20
7	7
7	42
7	7
7	7
8	8
8	20
8	8
8	24
8	24
8	8
8	8
8	20
8	25
8	20
8	11
8	12
8	27
8	8
8	11
8	8
8	8
8	8
8	19
8	13
8	11
8	10
8	38
8	19
8	8
8	8
8	8
8	35
8	19
8	35
8	20
8	13
8	27
8	18
8	31
8	8
8	13
8	27
8	8
8	13
8	20
8	23
